,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Réseaux,Niska,1339257,https://open.spotify.com/track/2Pu2Kcm1cwFg4dDSdmFip4
2,"Θ. Macarena",Damso,1074376,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
3,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",879988,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"Despacito - Remix","Luis Fonsi",804456,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",779323,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
6,Mamacita,Ninho,758427,https://open.spotify.com/track/08GhiNwYij4HNVkBZnJvft
7,"Shape of You","Ed Sheeran",753605,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,Unforgettable,"French Montana",737434,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
9,"Chocolat (feat. Awa Imani)",Lartiste,647784,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
10,Attention,"Charlie Puth",643614,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
11,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",636037,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
12,,,619907,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
13,"Ma jolie",Jul,607821,https://open.spotify.com/track/49qQQcd8wONsOy3PwnZKHB
14,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",604151,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
15,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",596359,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
16,Mama,"Jonas Blue",572723,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
17,"Ε. Signaler",Damso,551938,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
18,Believer,"Imagine Dragons",547902,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
19,"Jusqu'au dernier gramme",PNL,542795,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
20,Nougat,Booba,542751,https://open.spotify.com/track/3ACvYZqgoP36dURFeovOR8
21,"Mask Off",Future,530709,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
22,"Mi Gente","J Balvin",519836,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
23,"Fly (feat. Amara Abonta)",Ødyssey,517799,https://open.spotify.com/track/1NAeorrSNCibpdJMpXLFeG
24,"Symphony (feat. Zara Larsson)","Clean Bandit",479385,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
25,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",477700,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
26,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",461769,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
27,"Γ. Mosaïque solitaire",Damso,433095,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
28,Thunder,"Imagine Dragons",432658,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
29,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",423290,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
30,"Something Just Like This","The Chainsmokers",414602,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",412199,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,"Call On Me - Ryan Riback Extended Remix",Starley,406122,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
33,"More Than You Know","Axwell /\ Ingrosso",397293,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
34,"Stay (with Alessia Cara)",Zedd,393328,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
35,"Fume à fond",Lorenzo,392074,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
36,Signs,Drake,391989,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
37,,,390113,https://open.spotify.com/track/3bVbQvGVIe4n24AzyXovXh
38,"B. #QuedusaalVie",Damso,385514,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
39,"There's Nothing Holdin' Me Back","Shawn Mendes",384038,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
40,"There for You","Martin Garrix",382109,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
41,"First Time",Kygo,381971,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
42,"No Lie","Sean Paul",377884,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
43,"Mon p'tit loup",Sofiane,376940,https://open.spotify.com/track/0gn0krlJTSSZvnMxh2ITHY
44,"Be Mine",Ofenbach,362766,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
45,"Α. Nwaar Is The New Black",Damso,356331,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
46,"You Don't Know Me","Jax Jones",355840,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
47,OK,"Robin Schulz",355310,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
48,"Galway Girl","Ed Sheeran",352382,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
49,Skin,"Rag'n'Bone Man",351360,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
50,"N. J Respect R",Damso,347510,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
51,Issues,"Julia Michaels",339530,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
52,,,337208,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX
53,"Chasse à l'homme",Niska,331366,https://open.spotify.com/track/6Y6mUgZmUadVvfFuoGuy64
54,Ghetto,Benash,323859,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
55,"Strip That Down","Liam Payne",321182,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
56,Bené,PNL,313278,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
57,Onizuka,PNL,308651,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
58,"Oh bah oui",Lacrim,301384,https://open.spotify.com/track/0z18wqbjuXTxzaNm4oegU2
59,"Space Jam","Mister V",288947,https://open.spotify.com/track/00cbRAOr6wTPE9WBMejhiM
60,"Scared to Be Lonely","Martin Garrix",288824,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
61,HUMBLE.,"Kendrick Lamar",279448,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
62,Avancer,RIDSA,279136,https://open.spotify.com/track/7B9TO9Syt0JoFJIQAqtTYJ
63,"Gramme 2 peuf","Hornet La Frappe",279038,https://open.spotify.com/track/0U050yYuyc2Gq9hrfvfEq8
64,"Bon appétit","Katy Perry",277214,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
65,"Les menottes (Tching Tchang Tchong)",L'Algérino,276671,https://open.spotify.com/track/6QfPyKRfSQBb3ccajHioEm
66,"Your Song","Rita Ora",273932,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
67,Bravo,MHD,268609,https://open.spotify.com/track/1jR1IgIku9uMN065DLrhlz
68,"Je ne me vois pas briller",Jul,263273,https://open.spotify.com/track/376JSYpMMIJteMBozHUix0
69,"En leuleu (feat. Niska)",Sadek,262129,https://open.spotify.com/track/5axLlrd4jZZs0eAKIeNtOX
70,Mobali,Siboy,260083,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
71,"It Won't Kill Ya (feat. Louane)","The Chainsmokers",258914,https://open.spotify.com/track/5xhJmd0I15jFcEdqxfCzKk
72,"Afro Trap Pt. 9 (Faut les wet)",MHD,257329,https://open.spotify.com/track/1VuThr0P0HnW0RQLgBRWhi
73,B.O.C,Niska,252164,https://open.spotify.com/track/4ysXJQqi5zH0yz1R4sna52
74,"Dans la lune",Sadek,243761,https://open.spotify.com/track/3VvXGTB7qzTJ0nBOBwiH9X
75,"Ce soir ne sors pas",Lacrim,241707,https://open.spotify.com/track/29rRQITL0TE9bcoi66i2O5
76,Bagarre,Alonzo,241320,https://open.spotify.com/track/6q7v7QdUgFqHLnmkc4XI5b
77,"Alors alors","Bigflo & Oli",241020,https://open.spotify.com/track/4E5h59QIoN0vhfeEPMFTZw
78,"J'suis dans l'baye",Niska,240922,https://open.spotify.com/track/1YcY5Iiv3Ab68QC2rMKuBP
79,"Glorious (feat. Skylar Grey)",Macklemore,240711,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
80,Ouloulou,Dabs,237914,https://open.spotify.com/track/4JIOC5P1G1NjhRJ2JSXm41
81,"XO TOUR Llif3","Lil Uzi Vert",236774,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
82,"Boyz N The Hood",Kaaris,234854,https://open.spotify.com/track/5zCO1EU3KpM2tsFaZdu9vq
83,"Me Enamoré",Shakira,233968,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
84,Toka,Sofiane,233617,https://open.spotify.com/track/2QXNsj3HmqbDqbw0R9F5zo
85,"Top album","Mister V",230665,https://open.spotify.com/track/4rrzxq356QDANDVd0SB1Dq
86,"Je ne comprends pas","Kalash Criminel",229965,https://open.spotify.com/track/5FRCTmIl1SIie075FoVsqA
87,"September Song","JP Cooper",227911,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
88,"Ζ. Kietu",Damso,225710,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn
89,Naha,PNL,225673,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
90,"Κ. Kin la belle",Damso,222497,https://open.spotify.com/track/6nGSXuZrE5P7gSvtJs4unC
91,"Old Man",Andrelli,221639,https://open.spotify.com/track/5ZXmCqIzh9cRaMMfdtHuyZ
92,"Sunset Lover","Petit Biscuit",219470,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
93,"Sors de ma tête",Niro,217715,https://open.spotify.com/track/1i03F8e3iYugaWN1r1QCbU
94,"I Feel It Coming","The Weeknd",214816,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
95,"Never Give Up",Sia,214592,https://open.spotify.com/track/1ssmjAYSU5PbmsjLq5yrNH
96,"One Dance",Drake,204471,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
97,"Pochon bleu",Naps,203714,https://open.spotify.com/track/337NxxJAxClIStxYcu7HNG
98,"Δ. Dieu ne ment jamais",Damso,201479,https://open.spotify.com/track/6ATkHaUrIJUtwyhoGMmQgw
99,"Tout l'monde s'en fout",Sofiane,200722,https://open.spotify.com/track/7syABtsvHvD3nO7OG91Ani
100,"100 rêves",DTF,199364,https://open.spotify.com/track/0UXW6ihyeYHfb4jae7QxGl
101,"C'est pas ma faute",Jul,198713,https://open.spotify.com/track/36giaa7roszmJh3okF5efv
102,"Rollin (feat. Future & Khalid)","Calvin Harris",196675,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
103,DA,PNL,192040,https://open.spotify.com/track/5UOGzIMvxXyRZIWBbqDcpU
104,"MAC 11",SCH,191760,https://open.spotify.com/track/2KkD7TsSOHyG8sXdhLkTf8
105,"Good Life (with G-Eazy & Kehlani)",G-Eazy,191452,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
106,Reine,Dadju,189780,https://open.spotify.com/track/5YIbA6i8pPUnl6CDpVDa63
107,"In the Morning",Jaded,188711,https://open.spotify.com/track/3SD7hc30MJdcSadQgHUBWl
108,"À part ça",Naps,188638,https://open.spotify.com/track/5Ik150YpJw117EFg5gF9lP
109,Ciao,Naps,185925,https://open.spotify.com/track/4Hg1iEa7zg4Z0l2oxpARIL
110,Cagoulé,Jul,185445,https://open.spotify.com/track/1oXiNxPogfnfVMiqGdr2Pv
111,Aloha,Møme,182265,https://open.spotify.com/track/6HViP4DVYa8gQtxLndmhwu
112,Infréquentables,Dosseh,181315,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
113,"Λ. Lové",Damso,177998,https://open.spotify.com/track/4myoVer3cPAUqBzDigYf7A
114,"Pourquoi chérie",BMYE,174458,https://open.spotify.com/track/450XNJRan5KMcpueK59gGo
115,"Mi Corazón","DJ Sem",174449,https://open.spotify.com/track/2hMBPbAkEC0wu6iylhdiaJ
116,"Dans la légende",PNL,170724,https://open.spotify.com/track/5NZpY9WeWFtlHVgepfCamX
117,"Afro Trap Pt. 8 (Never)",MHD,168440,https://open.spotify.com/track/1MUxJxub6ovS0rzTHRgyoF
118,Comportement,"Aya Nakamura",167666,https://open.spotify.com/track/7dJqvusDNhwkkxb9UgKREN
119,Beely,Jul,165970,https://open.spotify.com/track/2bqexboOK1opJI8vjq3ISh
120,,,165553,https://open.spotify.com/track/3eFJqPe8VUYrABbFjSauuj
121,Brothers,Rilès,164839,https://open.spotify.com/track/45KqDHTOJtIM53QR1gPGTa
122,"La dolce vita",Lacrim,163578,https://open.spotify.com/track/33dLYyEIRqEipCuLb8z1l0
123,"Felices los 4",Maluma,162171,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
124,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",161723,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
125,"Solo Dance","Martin Jensen",161375,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
126,Mamamia,RIDSA,161353,https://open.spotify.com/track/7gXWIxX7rUtKGNtRkot8p3
127,"Afro Trap Pt. 7 (La puissance)",MHD,160753,https://open.spotify.com/track/6x8j5V85ZJHtvOSjSamcVc
128,Highlander,"S.Pri Noir",160744,https://open.spotify.com/track/7A3rNO7cmVKM3boOmIBwtj
129,Redbone,"Childish Gambino",157192,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
130,Déstabilisé,"Djadja & Dinaz",157063,https://open.spotify.com/track/71gEIIqahWVslRCXtN5yhK
131,Saturne,Nekfeu,156755,https://open.spotify.com/track/5t9fmZx0pcNxLykKTv6eOe
132,"Je m'en vais",Vianney,155331,https://open.spotify.com/track/2Vd1vVQaBilW0O6nmU5BkH
133,"Grande armée",Lacrim,155222,https://open.spotify.com/track/28co1mTCrGIGOeGzqLjSat
134,"Mauvaise graine",Nekfeu,153772,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
135,Vitrine,Vald,153743,https://open.spotify.com/track/0NUvPSk4VzBW0ClqgGxNRj
136,Ride,"Twenty One Pilots",153440,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
137,"Tu rêves","Deen Burbigo",153122,https://open.spotify.com/track/7FXXVMGfMLy1IkmgDIZJBp
138,"Let Me Love You","DJ Snake",152590,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
139,"PDCV (Pas dans cette vie)",Dosseh,151990,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
140,"Me Rehúso","Danny Ocean",151760,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
141,"Comme si",SCH,151229,https://open.spotify.com/track/6JMdhGfyz9C4kA4mTc6y9C
142,"Chained To The Rhythm","Katy Perry",151199,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
143,Passionfruit,Drake,149935,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
144,"Heal Tomorrow","Naive New Beaters",148786,https://open.spotify.com/track/4J6xvZhJh26lmAEAXGDCKu
145,Human,"Rag'n'Bone Man",148758,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
146,"Sorry Not Sorry","Demi Lovato",147429,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
147,"Chantaje (feat. Maluma)",Shakira,147063,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
148,Skywalker,"S.Pri Noir",146746,https://open.spotify.com/track/5B13mNIiknPY2zKCyn1O6L
149,"Pour walou",Scridge,146457,https://open.spotify.com/track/5nQHYFZC2mcUF1ouFBPsz1
150,DKR,Booba,146455,https://open.spotify.com/track/1iDQ2zCOU1uYeR8QcpqUZb
151,Personne,"Bigflo & Oli",145961,https://open.spotify.com/track/5fOy1jT3t2l4wgNQHPwcMz
152,"That's What I Like","Bruno Mars",145934,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
153,"Avant de partir",Niro,145792,https://open.spotify.com/track/6i50VdSdYcpnkuwTV2XhfW
154,"Je suis resté le même",Jul,145417,https://open.spotify.com/track/6gLkunWShYxvE8p7AGXbw3
155,"Yeux disent",Lomepal,145021,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
156,"Η. Gova",Damso,144612,https://open.spotify.com/track/0fBxgiQe76HZFFqN2FUUpw
157,"Poupée russe",SCH,144299,https://open.spotify.com/track/6ymKsfbFtQ12mmPJxPAamb
158,Roro,Ninho,142614,https://open.spotify.com/track/6QUDs5wTqWwI4Ed68GLdlC
159,"Paris c'est loin",Damso,142122,https://open.spotify.com/track/3fHXUNVKNZQ4WaUGLwWxHP
160,Cellophané,Rim'K,141773,https://open.spotify.com/track/2sOrroHqKbYFP2MfHxhQMc
161,"J'suis QLF",PNL,141420,https://open.spotify.com/track/2lFWyfuXtCN8Sb7cHJILva
162,Overnight,Parcels,141258,https://open.spotify.com/track/1kgws2l8gsvDhtsVyzWbu9
163,"Elle a","Keen' V",140556,https://open.spotify.com/track/2GP3ncrLU8jeyrnLTi9uZ1
164,Poto,Sofiane,140507,https://open.spotify.com/track/0nhKXS1KL8ffn40Un1q91D
165,"Monde violent",Jul,139724,https://open.spotify.com/track/3akaKS6VFRCuMx0Ixfv3MZ
166,"All Stars","Martin Solveig",139638,https://open.spotify.com/track/26haJjtanhamtf25RXH0MO
167,Ivre,Benash,138766,https://open.spotify.com/track/4I2Z1gxRN4f55EmMwhzKxK
168,Congratulations,"Post Malone",138647,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
169,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",137240,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
170,"Hear Me Now",Alok,137150,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
171,"La Bise (feat. Brulux)",Sadek,136788,https://open.spotify.com/track/3AbR9rS5iPPPG5F5TJtLMs
172,"Thank God",Rilès,136584,https://open.spotify.com/track/5ZtoiFGlZ3tur8NJAMn0ws
173,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,136323,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
174,"Feu d'artifice",Alonzo,136256,https://open.spotify.com/track/6D8tdYo3mBOIUrWAk8wOVo
175,MMM,Naza,135334,https://open.spotify.com/track/1Ylz8QTIwBUbO20z8VJyop
176,Roule,Soprano,134664,https://open.spotify.com/track/6dbdxneD4mLKDgXJ6GQkJm
177,"I Feel So Bad",Kungs,134310,https://open.spotify.com/track/6iTVIAqZpHmCK9jrpDyDVo
178,"A Gogo",Naza,133836,https://open.spotify.com/track/1wxBP4KwMN2UyMJc6S0GJn
179,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,132615,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
180,"Cheap Thrills",Sia,131973,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
181,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",131820,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
182,Tchoin,Kaaris,131457,https://open.spotify.com/track/0ban5QRXUveaKtQPGuaoQ9
183,Saoûlé,Jul,131389,https://open.spotify.com/track/5vZW3QAWw2PY5323r7yI0Z
184,"Vroum vroum",Naps,130630,https://open.spotify.com/track/65mBlk8cyhVpe1OUhLShhp
185,"Skurt Cobain",Sneazzy,129956,https://open.spotify.com/track/4S1ZmpEshXG3S0OLdodb1W
186,"C'est la même","Djadja & Dinaz",129861,https://open.spotify.com/track/6wR97bho2QoIiP5wxNxtQz
187,"Flêcheur fou",Jul,129548,https://open.spotify.com/track/36jQqAX9GW4QbS6jvlvjC1
188,"Dis-moi que tu m'aimes",Ninho,129194,https://open.spotify.com/track/0u6HzAVFUBiKslzPF9G9vd
189,"BUTTERFLY EFFECT","Travis Scott",126906,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
190,"Freestyle du sale",Lorenzo,126710,https://open.spotify.com/track/6tM2eT1MabbdZUFtiEBdjb
191,Samira,Scridge,125922,https://open.spotify.com/track/2bMocJclgbsdzP7W3i0ktl
192,"Tié la famille !",Bengous,125319,https://open.spotify.com/track/3WR4pU96KUOlAOTgYCefdH
193,"Double h","Hornet La Frappe",124970,https://open.spotify.com/track/2qQ9rKLbylbmmmR9RUSdWI
194,"Le 46 de Rossi",Jul,124886,https://open.spotify.com/track/2091VoRuYGLceKmindxKbH
195,"Mon tiek ti amo",Jul,124839,https://open.spotify.com/track/2HzJCYwtTXqrj72mE2hnEW
196,Lolita,Ashkidd,124313,https://open.spotify.com/track/3nnxxoByJdFYR0TYHghqli
197,"C'est une frappe","DJ Hamida",124082,https://open.spotify.com/track/2ixB59eXNIH8qyEMP15IOj
198,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",123991,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
199,Places,"Martin Solveig",123327,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
200,"Le monde ou rien",PNL,122269,https://open.spotify.com/track/7dn6WQzScfRGpp7XdTiCj0
