,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Ma belle,Moha La Squale,1894610,3Aq1SJ1hWlfazx8IIC6u1D,0.739,0.656,0,-5.516,1,0.0578,0.764,3.8e-06,0.0896,0.47,82.011,4,158276,none
1,2,2,Elle est bonne sa mère,Vegedream,1552951,7j56bK7gq6iV7zsD6lbP4J,0.787,0.741,4,-5.484,0,0.0592,0.329,1.88e-05,0.341,0.466,105.0,4,196880,none
2,3,3,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1523037,6osaMSJh9NguagEDQcZaKx,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,4,185195,none
3,4,4,Nique la BAC,Lorenzo,1521657,4VzalpjiHHK5cKSgrZuNjg,0.952,0.891,5,-5.719,0,0.337,0.0374,0.0,0.0862,0.701,116.054,4,147293,none
4,5,5,Señorita,Shawn Mendes,1504221,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,4,190800,none
5,6,6,Tricheur,Nekfeu,1317581,7C7GtWZmyicqjBDbAWPsCp,0.758,0.638,1,-7.984,0,0.253,0.407,0.0,0.178,0.188,137.981,4,248467,none
6,7,7,Médicament,Niska,1202354,55mCsKCo4bPuYtZvHppp8z,0.665,0.653,6,-6.686,0,0.0893,0.693,0.0,0.0769,0.381,157.38,3,198857,none
7,8,8,Old Town Road - Remix,Lil Nas X,1173522,2YpeDb67231RjR0MgVLzsG,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,4,157067,none
8,9,9,Damdamdeo,Lorenzo,1133206,1r7Uste80NvDFq2ejM2K5D,0.932,0.784,6,-7.045,1,0.139,0.322,0.0,0.0824,0.75,138.165,4,185040,none
9,10,10,Problèmes,PLK,1082395,5Q9gwUMjyhkgrQCB3EzIEZ,0.616,0.565,11,-8.935,0,0.0622,0.392,0.0,0.201,0.597,86.678,4,189340,none
10,11,11,Toujours plus,Lorenzo,1056317,2j3OKdwiMwLQUXHYJ5v1y8,0.863,0.551,2,-7.16,1,0.459,0.54,0.0,0.373,0.765,150.089,4,171147,none
11,12,12,Power Rangers,Lorenzo,1004586,2WZ09SXfgwAdBXB0KYK6ec,0.77,0.794,1,-5.022,1,0.0931,0.284,0.000151,0.301,0.911,151.986,4,168373,none
12,13,13,Compliqué,Dadju,996984,2On7uB8PN8JJmBNsms8unQ,0.536,0.752,1,-6.556,1,0.0586,0.524,0.0,0.196,0.939,76.217,4,213799,none
13,14,14,Four,Koba LaD,935362,3kxl1E1Y43M4vgckXfrSgk,0.656,0.633,4,-6.856,0,0.322,0.333,1.21e-05,0.1,0.423,99.598,3,175012,none
14,15,15,Soleil,Roméo Elvis,931099,5SNfvgi4TUwx4Si0lFn3G2,0.702,0.766,4,-6.578,0,0.172,0.259,0.0,0.174,0.512,124.011,4,172293,none
15,16,16,Bitch (feat. Vald),Lefa,924688,65hdAdd1skq94ecWH4vfJI,0.783,0.663,8,-7.884,0,0.312,0.602,0.0,0.519,0.58,75.046,4,235827,none
16,17,17,JCVD,Jul,923775,10iesoGb4mCYTcur1QfdO9,0.847,0.83,7,-5.873,0,0.034,0.479,2.54e-06,0.068,0.895,130.05,4,194267,none
17,18,18,Maman ne le sait pas (feat. Niska),Ninho,884733,5c2HadbVTsMKjja4gohEFI,0.755,0.875,7,-5.944,0,0.193,0.399,0.0,0.115,0.393,145.008,4,203301,none
18,19,19,RR 9.1,Koba LaD,872018,28fP6qcMGPfYOjrx8AOWFn,0.942,0.564,2,-6.293,1,0.407,0.0703,0.0,0.078,0.393,126.069,4,200507,none
19,20,20,MBK Rocket,Lorenzo,861840,3aleQrFycCdgq6DpxEPBKn,0.848,0.577,8,-7.117,1,0.432,0.459,0.0,0.0552,0.876,75.009,4,132387,none
20,21,21,Tes parents (feat. Ninho),Leto,856317,0G0ZyEQyc3IBcRnYCvtTwb,0.833,0.688,0,-7.3,0,0.245,0.256,0.0,0.373,0.534,125.022,4,214320,none
21,22,22,Kekchose,Lorenzo,851051,1jkQ86kN8w0KKUV2bHJcfN,0.876,0.795,1,-5.592,1,0.343,0.176,1.9e-05,0.0512,0.704,84.97,4,162920,none
22,23,23,Nous deux,Lorenzo,843236,5WcW7qcdyPgCrteSgFYSxa,0.825,0.918,9,-4.993,0,0.199,0.215,0.0,0.127,0.429,108.002,4,173107,none
23,24,24,Hola Señorita,Maître Gims,842455,5vLEmh5EolySKTvXsyWSOg,0.588,0.796,0,-3.945,0,0.262,0.386,0.0,0.198,0.546,192.128,4,206853,none
24,25,25,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,812578,40OMBMYRk5IQL6xCzGM0JA,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,4,163805,none
25,26,26,Dance Monkey,Tones And I,812470,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4,209755,none
26,27,27,La vie qu'on mène,Ninho,808392,0Jh6iWjna1wk5le0Ahn7No,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,3,193444,none
27,28,28,Du lundi au lundi,Niska,801891,2rJwZ2hpAm35mpqf5Ceuh9,0.814,0.63,2,-6.779,1,0.247,0.287,2.3e-05,0.0696,0.393,130.91,4,164987,none
28,29,29,Dans l'univers,Nekfeu,783597,2PYXOG6GdxF9sUIH2NfOAD,0.64,0.419,11,-9.962,1,0.168,0.326,0.000271,0.137,0.202,131.936,4,244320,none
29,30,30,Impec,Lorenzo,773630,3OD2mvxW9oxfcSZFm7Eb4B,0.83,0.723,7,-5.446,1,0.159,0.236,0.0,0.338,0.685,122.875,4,176827,none
30,31,31,L'odeur du charbon,Dosseh,762924,6atrzNHhWlXTolcIKAjSq2,0.813,0.524,0,-8.66,1,0.118,0.576,0.0,0.24,0.612,133.974,4,220960,none
31,32,32,Voyage auditif,Lorenzo,757237,7blCa3xM3E8sHOjMSOS6nk,0.581,0.706,1,-8.545,0,0.546,0.0724,5.64e-06,0.415,0.404,120.057,4,260267,none
32,33,33,Sexto,Lorenzo,749422,504JJmqZZnsfeWz8nKHKia,0.839,0.669,9,-5.957,0,0.24,0.154,0.0,0.131,0.912,160.026,4,172733,none
33,34,34,Cheum,Nekfeu,738166,5dkSQ8ExtSaS5diqiQosOk,0.872,0.613,9,-4.884,1,0.32,0.273,0.0,0.0818,0.343,139.885,4,196027,none
34,35,35,Pookie,Aya Nakamura,733674,2QpUWi6VSNOt2WyH5FIeLD,0.912,0.598,6,-7.718,0,0.0877,0.0718,1.12e-06,0.0892,0.533,98.006,4,180840,none
35,36,36,Nana,Lorenzo,731594,3at8iNHLzE5EizkFWoQzCK,0.755,0.737,11,-5.77,0,0.0505,0.207,0.0,0.116,0.753,145.961,4,226653,none
36,37,37,Parler de quoi,Lorenzo,728789,1I2R0JFkRH4c2BX0y7PMDA,0.874,0.73,10,-5.843,0,0.361,0.661,0.0,0.244,0.736,126.013,4,188533,none
37,38,38,I Don't Care (with Justin Bieber),Ed Sheeran,721159,0hVXuCcriWRGvwMV1r5Yn9,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,4,219947,none
38,39,39,Au DD,PNL,705090,5lCxlSBFyP5g4EhVypAoOu,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,4,247161,none
39,40,40,Piece Of Your Heart,MEDUZA,699595,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4,152913,none
40,41,41,Passa passa (#BooskaMechant),Niska,690505,2AFEY781u68sON4BTSPJz4,0.758,0.711,1,-5.28,1,0.233,0.127,1.03e-06,0.0976,0.173,150.057,4,182548,none
41,42,42,Pumpidup,Lorenzo,669373,79KFxE3XWq2kf3eB3ALzAL,0.618,0.78,6,-4.97,1,0.184,0.0516,0.0,0.22,0.436,76.566,4,128947,none
42,43,43,Papers (feat. Ninho),Zola,662523,3vmoC735YdyvsrF0HtbmGn,0.896,0.532,8,-6.823,1,0.257,0.431,1.35e-05,0.221,0.614,133.904,4,173320,none
43,44,44,Don't Call Me Up,Mabel,654449,5WHTFyqSii0lmT9R21abT8,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4,178480,none
44,45,45,Zemër,Soolking,645500,68av1mZz0VsIYXJWATZWUW,0.782,0.864,11,-2.918,0,0.053,0.299,0.0,0.0876,0.941,156.989,4,224713,none
45,46,46,Goutte d'eau,Ninho,640072,0rQbvQpjQ6QeeCAnVRzokf,0.683,0.693,5,-6.441,0,0.127,0.647,0.0,0.121,0.322,137.826,4,157184,none
46,47,47,Con Calma,Daddy Yankee,638989,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4,193227,none
47,48,48,Aristocrate,Heuss L'enfoiré,638095,7gNlaZaMIjRUfnAYd9Dvmt,0.935,0.613,1,-6.241,0,0.0662,0.268,3.1e-06,0.0956,0.626,116.943,4,169733,none
48,49,49,Lalala,Y2K,637580,51Fjme0JiitpyXKuyQiCDo,0.843,0.391,2,-7.899,1,0.0845,0.181,0.0,0.137,0.496,129.972,4,160627,none
49,50,50,Soldi,Mahmood,628726,4szQkW1CDHqbRZGltXJdd3,0.729,0.589,3,-9.871,0,0.0483,0.0361,0.0,0.305,0.349,95.065,4,195133,none
50,51,51,Elle pleut,Nekfeu,620535,4kqsT3yDyJr1KZ2AkM9qfD,0.62,0.375,8,-11.064,1,0.455,0.724,2.86e-06,0.125,0.226,92.641,4,286520,none
51,52,52,HÉ OH,Gambi,615304,1bWafkUCOp6luXRs1cm3w9,0.832,0.591,7,-5.481,1,0.148,0.0684,0.000394,0.196,0.537,105.001,4,178416,none
52,53,53,bad guy,Billie Eilish,609363,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,194088,none
53,54,54,China,Anuel AA,608454,2ksOAxtIxY8yElEWw8RhgK,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,4,301714,none
54,55,55,Someone You Loved,Lewis Capaldi,599685,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,4,182161,none
55,56,56,Juste un soir,Lorenzo,594425,4MHUqTX9oZUyqupiIqaYAK,0.924,0.835,8,-5.614,0,0.262,0.0473,0.0,0.178,0.632,132.028,4,172640,none
56,57,57,Flou,Angèle,586968,3b89BehicGUgc60pLBo092,0.682,0.52,5,-9.623,0,0.0589,0.697,5.44e-06,0.265,0.468,112.965,4,196920,none
57,58,58,Ah c'est cool,Lorenzo,582849,5hcDAi1VfJf8SL5Yh84LIN,0.793,0.719,1,-5.092,0,0.107,0.249,4.61e-06,0.11,0.262,129.818,4,149627,none
58,59,59,Let Me Down Slowly,Alec Benjamin,580192,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,4,169354,none
59,60,60,Balance ton quoi,Angèle,579605,2jX5c5RFp0A9E1GDsvGxIa,0.703,0.442,0,-10.383,1,0.0823,0.594,2.39e-05,0.276,0.381,115.932,4,189480,none
60,61,61,Blanka,PNL,572794,295SxdR1DqunCNwd0U767w,0.798,0.564,2,-5.98,1,0.047,0.23,1.83e-05,0.183,0.394,108.004,4,254218,none
61,62,62,GLAIVE,Booba,570792,4kgHfnWMk3rK5upoZgJrFr,0.667,0.825,9,-4.237,1,0.391,0.427,0.0,0.297,0.866,78.685,4,116178,none
62,63,63,Bénéfice max,Djadja & Dinaz,564530,2tA1UUhk2WH3wI1nAXSNBc,0.763,0.516,10,-7.082,0,0.0557,0.00398,0.0,0.142,0.483,131.985,4,196364,none
63,64,64,Putana,Ninho,541583,5oePa8PlOTPAlRaGs2OZ3A,0.717,0.774,2,-6.927,0,0.0515,0.313,0.0,0.129,0.511,103.849,4,184800,none
64,65,65,Monster,LUM!X,539359,0YU17F0BlVXvmx5ytsR43w,0.83,0.794,8,-6.279,0,0.432,0.0253,0.0248,0.106,0.607,128.16,4,154226,none
65,66,66,Intro,Lorenzo,533261,2tetDANaMNATarLbK6JAoV,0.704,0.856,1,-7.143,0,0.467,0.294,0.0,0.952,0.698,90.014,4,98507,none
66,67,67,Goodbyes (Feat. Young Thug),Post Malone,533101,6vBdBCoOhKHiYDDOcorfNo,0.58,0.653,5,-3.818,1,0.0745,0.447,0.0,0.111,0.175,150.231,4,174960,none
67,68,68,Quotidien,Koba LaD,529695,2abVYMtriZHHIDGFZFT5ij,0.827,0.626,7,-7.744,0,0.202,0.261,0.0,0.193,0.674,139.973,4,194067,none
68,69,69,Arc-en-ciel,Booba,527756,07qHCBBSRswIsfs0waYdjC,0.583,0.418,5,-10.898,0,0.0451,0.799,0.0,0.109,0.357,129.915,4,169846,none
69,70,70,Never Go Back,Dennis Lloyd,521001,2QrXzOqLCVDRZHkToA0tSR,0.421,0.653,9,-4.85,0,0.398,0.0135,0.0,0.114,0.733,78.6,4,175424,none
70,71,71,Beautiful People (feat. Khalid),Ed Sheeran,519968,70eFcWOvlMObDhURTqT4Fv,0.64,0.647,5,-8.114,0,0.186,0.124,0.0,0.0801,0.546,92.979,4,197867,none
71,72,72,Tel Me,Jul,519846,4ml7hnH3FtGeUDMhzVmnrj,0.841,0.668,11,-6.802,0,0.16,0.366,1.28e-05,0.103,0.736,73.991,4,199707,none
72,73,73,Les étoiles vagabondes,Nekfeu,512804,01dqWNKgM2ujxu7HacaQwI,0.776,0.469,11,-6.375,0,0.423,0.36,0.0,0.156,0.445,79.968,4,234053,none
73,74,74,Binks,100 Blaze,510169,1kX5NXQDQbvqhxvisCv1Ok,0.861,0.636,5,-6.713,1,0.0701,0.334,0.0,0.102,0.445,122.064,4,206760,none
74,75,75,Revolver rose,Lorenzo,506904,5YaZGWsaVTAW13MwPxuCRp,0.673,0.635,5,-5.926,0,0.37,0.36,0.0,0.118,0.604,174.032,4,203427,none
75,76,76,Les méchants,Heuss L'enfoiré,506189,0r64LBR8RlnXcdd5HTFubd,0.675,0.626,6,-5.648,0,0.303,0.362,0.0,0.0999,0.512,192.011,4,192773,none
76,77,77,Pardon maman,RK,502187,3lcji9p6PgHYftz88p9SW4,0.752,0.758,5,-5.344,0,0.181,0.657,0.0,0.148,0.765,146.081,4,203184,none
77,78,78,Matin,Koba LaD,483425,3COpbW4W1Qab0ZqiHZxdjv,0.734,0.588,4,-8.345,0,0.234,0.423,0.0,0.124,0.581,124.128,4,215880,none
78,79,79,Mirador,Kezah,481725,4j5Bb0saeXmiz62XIZjcHj,0.832,0.747,1,-4.957,0,0.052,0.225,3.86e-06,0.0412,0.789,99.986,4,168000,none
79,80,80,Calma - Alan Walker Remix,Pedro Capó,472240,1aSarrHE1TK9vSmyozuo4K,0.811,0.601,2,-6.846,1,0.117,0.0973,0.0,0.059,0.577,127.082,4,193973,none
80,81,81,Jazz,Eva,453745,2cJb7E0M81nAKl4tkZS3v9,0.74,0.572,6,-6.537,0,0.0702,0.0292,0.0,0.0771,0.386,159.971,4,198960,none
81,82,82,Alunissons,Nekfeu,447402,67bPDXCsUNsxyNnNg3jYGO,0.37,0.328,3,-11.58,0,0.0488,0.821,0.000433,0.199,0.232,134.549,4,278333,none
82,83,83,boyfriend (with Social House),Ariana Grande,446984,0Ryd8975WihbObpp5cPW1t,0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,4,186107,none
83,84,84,Higher Love,Kygo,443686,6oJ6le65B3SEqPwMRNXWjY,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,4,228267,none
84,85,85,Trop beau,Lomepal,443349,4WB9OeauHXnGOMUK4s80gM,0.748,0.66,4,-6.034,0,0.0404,0.295,5.56e-06,0.0883,0.324,123.902,4,244587,none
85,86,86,Le coach (feat. Vincenzo),Soprano,442918,1RighqmKZNqLP9rklJ4HCz,0.909,0.797,5,-4.827,0,0.208,0.155,0.0,0.166,0.834,128.064,4,200187,none
86,87,87,Allez reste (feat. Vianney),Boulevard des Airs,439556,1QjKfNGfDuMiVuF8x7cj0R,0.788,0.679,1,-7.013,1,0.141,0.088,0.000141,0.118,0.536,119.036,4,188973,none
87,88,88,Birds,Imagine Dragons,438187,6Tvzf3VEi16JMhAgOwdt2y,0.649,0.517,1,-7.428,0,0.0297,0.0146,1.63e-06,0.145,0.35,119.997,4,219440,none
88,89,89,Rappelle-toi,Naps,434431,6dgLDzgL0JYxFr3PjppsnS,0.862,0.75,5,-7.267,0,0.0566,0.474,0.0,0.087,0.867,139.986,4,191253,none
89,90,90,Ransom,Lil Tecca,425738,1kBbgxAUc4HQv7cgIayIDH,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,4,131280,none
90,91,91,How Do You Sleep?,Sam Smith,417845,6b2RcmUt1g9N9mQ3CbjX2Y,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,5,202205,none
91,92,92,Possédé,Djadja & Dinaz,413751,6g8Waa9vcFQP1FElldjfRr,0.73,0.587,4,-6.972,0,0.0562,0.193,0.0,0.0844,0.791,134.958,4,269659,none
92,93,93,Instagram,Dimitri Vegas & Like Mike,411393,0U6bQIAh6MCGo1xjbIIx2S,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,4,184558,none
93,94,94,JTC,Kalash,410546,2IlBgMGbkKDfu7qveyT9AB,0.87,0.503,0,-8.516,0,0.288,0.41,0.0,0.301,0.585,146.092,4,188415,none
94,95,95,San Pellegrino,Chily,410134,30Mqfip5b5lCDpCLRvsrTq,0.729,0.715,6,-5.58,0,0.264,0.171,0.0,0.282,0.45,139.934,4,200120,none
95,96,96,Khapta,Heuss L'enfoiré,407260,6stxV2bl7xSiPUornxwyNR,0.811,0.692,4,-2.836,0,0.105,0.00937,0.0,0.0598,0.817,125.009,4,162907,none
96,97,97,Madrina,Maes,405199,4miiqu2dxOhBguQDHtqssH,0.736,0.797,11,-5.168,0,0.0579,0.178,0.0192,0.36,0.713,122.984,4,220213,none
97,98,98,Ken Kaneki,Nekfeu,401601,08QXSGwwI8Qu4IQEV3AfM6,0.697,0.633,7,-6.983,1,0.0793,0.552,0.0,0.128,0.716,139.074,4,162960,none
98,99,99,Le temps est bon,Bon Entendeur,399029,0xh5kFdNkx6h7K1z7XpDqX,0.56,0.68,3,-5.681,1,0.0797,0.24,3.54e-05,0.375,0.591,98.05,4,203160,none
99,100,100,C'est pas grave,Columbine,398589,7MPC1qtCR74fdc9jNdFHeH,0.747,0.605,0,-6.257,1,0.0733,0.188,5.85e-06,0.1,0.473,99.955,4,161360,none
