,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
100,101,101,Menteur menteur,Nekfeu,393275,27MoaZnyF4chxovDTuIKol,0.864,0.701,8,-7.146,1,0.132,0.36,0.0,0.105,0.833,137.98,4,225427,none
101,102,102,Côte Ouest,47ter,392886,5Q8gCS68FITJDiWnedMejb,0.749,0.593,8,-7.96,1,0.144,0.56,0.0,0.16,0.613,76.032,4,233973,none
102,103,103,Billets verts,Maes,389501,3uTNli5uz5rNOqD6qZFi8L,0.664,0.573,1,-8.727,1,0.0825,0.658,3.35e-06,0.129,0.39,154.043,4,169880,none
103,104,104,Oh la folle,Marwa Loud,387336,5fW4TKcWuk4hgasD60JyZv,0.93,0.655,0,-5.218,1,0.056,0.391,0.0,0.128,0.777,122.031,4,173184,none
104,105,105,Me Gusta,DTF,385776,3ezXlfmUHipr8A2pH3uNcQ,0.845,0.697,6,-5.779,0,0.174,0.438,0.00362,0.114,0.303,90.028,4,174667,none
105,106,106,Premier pas,Nekfeu,382439,3Q35CdXXoyb2AxDghgadZZ,0.833,0.594,8,-6.794,0,0.383,0.807,0.0,0.341,0.665,131.99,4,153987,none
106,107,107,C’est Elle,Alonzo,381477,7gFue3UseWrimCsI1gdJIE,0.812,0.607,7,-7.919,1,0.308,0.43,0.0,0.144,0.255,126.058,4,201333,none
107,108,108,Tout oublier,Angèle,379356,06O3hxudc6V0BOuoCFSy71,0.692,0.542,11,-7.9,0,0.197,0.493,2.75e-06,0.247,0.285,105.005,4,202120,none
108,109,109,Je M'en Tape,OBOY,378323,4VMWKOG1q8nE4OHjqLHkZn,0.937,0.49,1,-7.398,1,0.118,0.015,0.000193,0.104,0.468,101.565,4,184067,none
109,110,110,MOWGLI II,PNL,378252,1w2OwBeojIZI8hTI5WkMkV,0.729,0.533,9,-10.104,0,0.444,0.747,4.54e-06,0.0848,0.422,155.999,4,225953,none
110,111,111,Old Town Road,Lil Nas X,369536,0F7FA14euOIX8KcbEturGH,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998,4,113000,none
111,112,112,Voyage léger,Nekfeu,369243,5FJUbcs6V1sMuDNw0GM2NQ,0.75,0.557,8,-7.878,0,0.233,0.264,0.0,0.122,0.137,119.968,4,202693,none
112,113,113,1000°C,Lomepal,367972,6l7PqWKsgm4NLomOE7Veou,0.706,0.553,3,-8.056,0,0.112,0.263,3.44e-05,0.111,0.392,102.996,4,235907,none
113,114,114,Sale mood,Bramsito,366709,5TlGrvOMiAltKgRw3anXKo,0.682,0.755,11,-4.503,0,0.0581,0.315,0.0,0.244,0.766,159.94,4,217333,none
114,115,115,bad guy (with Justin Bieber),Billie Eilish,363790,3yNZ5r3LKfdmjoS3gkhUCT,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,4,194840,none
115,116,116,Rescue Me,OneRepublic,362867,0mjAU3yKR1QnXnHtjGJqTM,0.759,0.605,7,-7.737,1,0.0433,0.156,0.0,0.694,0.64,121.049,4,158900,none
116,117,117,What I Like About You (feat. Theresa Rex),Jonas Blue,358463,4NSW0Km5ZG60L8FthUebPJ,0.46,0.8,1,-3.584,1,0.05,0.289,6.16e-06,0.121,0.553,102.46,4,220396,none
117,118,118,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,357223,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,9,-6.376,0,0.0825,0.148,0.0,0.0865,0.668,97.989,4,204467,none
118,119,119,Takotsubo,Nekfeu,357139,6La7yrDZgV4kYOk1HrQZvs,0.727,0.537,6,-9.385,0,0.519,0.554,0.0,0.63,0.542,82.282,4,284787,none
119,120,120,All Around The World (La La La),R3HAB,354252,02itaCXOdC54J0ISjqqFAp,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4,147840,none
120,121,121,Deux frères,PNL,354244,6hzi3AGB39FjxFqcjgbWs7,0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,0.308,112.019,4,247460,none
121,122,122,Ciel noir,Nekfeu,348028,31uIcE1TppvHBGNgTGYXO1,0.668,0.572,11,-8.462,0,0.242,0.311,2.15e-06,0.195,0.313,107.959,4,253027,none
122,123,123,Ecrire,Nekfeu,345657,7CnlMI3z4COC5WDzkKpeCF,0.72,0.486,11,-10.143,0,0.47,0.688,0.0,0.481,0.322,82.613,4,221253,none
123,124,124,Alibi,Eva,344286,3xpMaHXEDMGxukixMcbfxD,0.896,0.729,4,-4.053,0,0.179,0.0934,0.0,0.0747,0.445,100.086,4,185453,none
124,125,125,Dingue,PLK,342622,4a4cTUsFiyPN8jaHt2xf18,0.675,0.675,8,-4.714,0,0.1,0.149,0.000116,0.307,0.718,164.045,4,177876,none
125,126,126,Mili Mili,inoxtag,341902,42Nzx2VIDp9Se2yWP4qVt5,0.861,0.769,5,-7.013,0,0.101,0.39,0.0,0.262,0.888,130.076,4,162534,none
126,127,127,Kitoko,Eva,340963,2XnjeLLa8kIgYUjNQuJ24v,0.835,0.635,11,-4.63,0,0.103,0.422,0.0,0.0753,0.644,116.112,4,185653,none
127,128,128,Liquide,Shay,340534,7tWc8HZfqJSZoK7uukmw8X,0.715,0.626,1,-5.641,1,0.43,0.307,0.0,0.116,0.818,173.945,4,158295,none
128,129,129,NWR,Maes,332399,4tWVLBZ3EiSqegpf4jBsei,0.702,0.813,3,-6.238,0,0.045,0.352,4.33e-06,0.0914,0.761,157.002,4,198654,none
129,130,130,Promesses,Bigflo & Oli,332354,5qkUZ9gfkILxc135ZOMx1O,0.812,0.703,2,-9.1,0,0.283,0.738,0.0,0.0833,0.506,90.003,4,222347,none
130,131,131,Haut standing,SCH,331723,7iuIofLDxuD3BXmUmStKWR,0.781,0.571,10,-8.623,0,0.141,0.19,4.54e-06,0.0922,0.628,133.871,4,168689,none
131,132,132,Las Vegas,Jok'air,330853,6L2bXG181V9k56XS167r1P,0.603,0.761,10,-5.389,0,0.176,0.147,0.0,0.11,0.616,170.086,4,256716,none
132,133,133,Children,MATTN,329548,1T0t45jhIuaXiCBOTFyUdN,0.576,0.977,5,-3.106,0,0.0392,0.000452,0.00045,0.163,0.235,128.055,4,158438,none
133,134,134,Muerte,Landy,327372,2ekO98VdclK2zGYJYPixcv,0.757,0.722,5,-5.397,0,0.101,0.244,0.0,0.118,0.473,90.948,4,195093,none
134,135,135,Ma guapa,Hös Copperfield,325496,1pV9HAOC2RzQ9mtbykEkl1,0.621,0.82,8,-8.827,0,0.569,0.774,0.00656,0.108,0.618,191.993,4,206414,none
135,136,136,Feu de bois,Damso,324685,4L0Iwsk1s8cbdBcEgdm8K5,0.789,0.633,2,-6.269,1,0.0734,0.256,1.31e-06,0.092,0.262,138.097,4,183307,none
136,137,137,Le bruit qui court,Nekfeu,323954,5w3r6vFKgkji8kpWgW47og,0.813,0.517,3,-9.362,0,0.308,0.536,1.35e-06,0.174,0.416,90.034,4,240907,none
137,138,138,Only Human,Jonas Brothers,323171,0DiDStADDVh3SvAsoJAFMk,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,4,183000,none
138,139,139,Narcotic,Younotus,320651,7M9w4C8WenlvWfNRAulZOX,0.749,0.668,10,-5.964,0,0.0608,0.0373,0.000272,0.045,0.366,108.0,4,192387,none
139,140,140,À nos souvenirs,Trois Cafés Gourmands,316664,4h3SqMd5F16XJVdGp5fsZG,0.676,0.856,1,-4.609,0,0.134,0.305,0.0,0.0955,0.455,133.847,4,192990,none
140,141,141,Clic clac (feat. 13 Block),Hamza,313694,7znQW9RxQLTk0hvTWgIrgy,0.926,0.442,8,-9.595,1,0.0791,0.0601,0.0,0.0892,0.352,135.047,4,257713,none
141,142,142,Comme pas deux,PNL,312627,4NGcxBAtvLtbeizQul82iC,0.667,0.629,8,-8.17,1,0.0403,0.133,0.00144,0.0957,0.308,118.976,4,220837,none
142,143,143,Óλά Καλά,Nekfeu,310223,5ugbi9Njjt5PQRqkLXhX2W,0.734,0.382,6,-9.934,1,0.281,0.668,0.0,0.0796,0.489,138.97,4,303200,none
143,144,144,De mon mieux,Nekfeu,309764,7lGTxBDhX0tTx09NhW2HGT,0.717,0.346,5,-10.636,0,0.0973,0.541,3.59e-06,0.107,0.325,123.963,4,228413,none
144,145,145,Ritual,Tiësto,309010,3M9Apu4OZfylLTFKvgEtKa,0.647,0.726,3,-4.389,0,0.0552,0.157,0.0,0.0844,0.767,114.996,4,198996,none
145,146,146,Massa (feat. Mister V),Dinor rdt,308050,3qSorwKiNvpqrT2PrQOUJs,0.967,0.51,4,-9.138,1,0.283,0.0944,0.0,0.066,0.807,125.989,4,175160,none
146,147,147,C'est mon sang,RK,306769,45tz0Mf66Nw7uSPdcOe1Qg,0.792,0.713,8,-5.309,0,0.256,0.366,0.0,0.237,0.557,125.015,4,186918,none
147,148,148,Sous les nuages,Nekfeu,305260,1Fui5N8AtkDRG1Gmpq4Yk2,0.91,0.596,1,-6.368,1,0.304,0.0429,0.0,0.0692,0.538,140.078,4,160467,none
148,149,149,On Fleek,Eva,304237,186HAeS1KdqhztQLq85C24,0.735,0.771,4,-4.63,0,0.0976,0.106,0.0,0.296,0.64,97.015,4,176719,none
149,150,150,En bas (feat. Siboy),4Keus,302846,0raZ9gl4gn6KEB0h93FxMk,0.837,0.681,0,-6.581,0,0.082,0.244,0.0,0.133,0.512,122.01,4,233067,none
150,151,151,Hit Sale (feat. Roméo Elvis),Therapie TAXI,301897,3yndKI4zWEyC36BQYrdKBA,0.573,0.784,9,-5.224,1,0.0591,0.141,0.0,0.0844,0.69,82.009,4,184400,none
151,152,152,LVC,Shotas,299958,1RE1SDPjuilKM6tLIMxTtP,0.877,0.379,2,-11.875,1,0.385,0.142,0.0,0.0997,0.466,126.95,4,226772,none
152,153,153,Shallow,Lady Gaga,299866,2VxeLyX666F8uXCJ0dZF8B,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,4,215733,none
153,154,154,Kim Jong-il,Ninho,298652,3kNdQLkHijBfHUJTZNy8vn,0.825,0.699,1,-6.917,1,0.378,0.0601,0.0,0.173,0.51,127.818,4,208027,none
154,155,155,Natsukashii,Nekfeu,297262,7yNe6X65ACqvd4MCF2R6TP,0.599,0.567,11,-7.806,0,0.404,0.42,2.93e-05,0.118,0.106,173.908,4,191773,none
155,156,156,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,294023,0KoiMHhqKLoL4xM54rcWYY,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,212500,none
156,157,157,Émotif (Booska 1H),PLK,291849,1O2mX6MrjsJlkCGEF0TVWL,0.89,0.749,4,-4.761,0,0.0722,0.562,0.0,0.137,0.864,133.99,4,161737,none
157,158,158,Giuseppe,Niska,290489,1XnPRxd67vVxzBCiGLXLxw,0.796,0.731,1,-7.101,0,0.279,0.197,0.0,0.264,0.515,149.972,4,164093,none
158,159,159,91's,PNL,290334,4LAGHmHcSt0HHwXCJcFri6,0.779,0.705,4,-7.834,0,0.0827,0.277,0.0,0.0804,0.228,103.048,4,233597,none
159,160,160,Canal,Dosseh,288641,4ue5wBIDNJelqiHkm1aMWi,0.851,0.65,6,-5.652,1,0.237,0.199,0.0,0.295,0.651,127.019,4,186360,none
160,161,161,Money (feat. Faouzia),Ninho,286982,1NUC8l1gq50VuHzmWRMA2G,0.735,0.804,7,-6.004,1,0.218,0.603,0.0,0.0707,0.614,130.038,3,192000,none
161,162,162,Air Max,Rim'K,286286,0RTvfKVdkt10ATfJ8BjMEI,0.821,0.591,1,-7.338,1,0.459,0.26,0.0,0.102,0.551,141.886,4,205867,none
162,163,163,You Need To Calm Down,Taylor Swift,285541,6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,4,171360,none
163,164,164,Train de vie,Koba LaD,285242,6FqNHDHEsUTKqVWXBkMd9y,0.742,0.641,0,-5.585,0,0.124,0.216,0.0,0.137,0.418,146.139,4,214520,none
164,165,165,Be Honest (feat. Burna Boy),Jorja Smith,285131,5pAbCxt9e3f81lOmjIXwzd,0.757,0.737,4,-6.728,0,0.114,0.311,0.0,0.113,0.635,98.057,4,207031,none
165,166,166,La Guenav,Gambi,283626,0kH4ZE0SewdiPUUgbQNVSU,0.877,0.558,1,-8.22,1,0.347,0.0337,0.0,0.139,0.262,99.935,4,129217,none
166,167,167,L1 L2,Zola,283572,7ftimUupzPRi0m8z3WaXvw,0.965,0.38,6,-9.191,0,0.451,0.105,0.0,0.0892,0.712,125.051,4,147760,none
167,168,168,Thaïlande,Dosseh,273398,1FkKaz2v65DsN4WlGsgoqu,0.877,0.568,7,-8.145,0,0.287,0.257,0.0,0.173,0.553,124.076,4,224187,none
168,169,169,Monégasque,PLK,273196,52iVuTAP70Gy1Uy9xkr2No,0.722,0.734,6,-4.583,1,0.231,0.416,0.0,0.115,0.613,74.884,4,203553,none
169,170,170,Ça va ça vient,Vitaa,273010,3xbws1uOAaxeTPEviKWONY,0.597,0.71,5,-5.613,0,0.131,0.225,0.0,0.0802,0.544,103.87,4,204160,none
170,171,171,Ma 6t a craqué (feat. Ninho),Kpoint,272740,2KtpMkc1TS1FMwy9FR0gCM,0.816,0.684,11,-8.478,0,0.197,0.473,1.14e-06,0.137,0.815,89.999,3,197597,none
171,172,172,À Kinshasa (feat. Fally Ipupa),Ninho,272666,7bLy8fxBMroDuV0zxwGSn6,0.508,0.768,10,-5.733,0,0.203,0.229,0.0,0.11,0.61,66.57,5,177806,none
172,173,173,Malade,Roméo Elvis,272513,35e7ckbWgHjHI9n3oL6jnd,0.669,0.639,0,-8.534,1,0.0498,0.49,1.4e-06,0.106,0.286,99.604,4,191680,none
173,174,174,Cellophané,Koba LaD,268631,41Rp0dMSgO2QeguHANPsCD,0.769,0.597,11,-7.515,0,0.265,0.338,0.0,0.0812,0.74,142.026,4,203427,none
174,175,175,Mômes,Lomepal,268035,2FRnrkO72S9tbqu6eLjq6b,0.687,0.511,0,-8.148,0,0.184,0.456,2.37e-06,0.116,0.42,149.92,4,176800,none
175,176,176,Hasta la vista,PNL,264700,6YHnhfw8yMCx4vZvsgem3D,0.826,0.76,11,-6.382,0,0.117,0.392,0.0,0.132,0.813,99.974,4,216285,none
176,177,177,J'aime Bien!,Josman,263618,7bg469g8qRoMwFQf6Vleh3,0.879,0.576,6,-7.499,0,0.0438,0.697,0.0,0.0879,0.217,119.978,4,192000,none
177,178,178,Calma - Remix,Pedro Capó,263543,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,4,238200,none
178,179,179,Tokyo,Jul,263104,7sYc9YXpzeM7UuuXLK88OA,0.745,0.743,6,-5.699,1,0.0403,0.647,0.00302,0.0859,0.797,142.999,4,211973,none
179,180,180,L'air du temps,Nekfeu,259500,1EmA0Vy52T84bObOEOPWsB,0.957,0.412,5,-10.359,0,0.408,0.47,8.36e-06,0.134,0.654,106.007,4,171627,none
180,181,181,Chanson d'amour,Nekfeu,259448,7liToDBBc4Hqb87F83focF,0.648,0.568,4,-8.814,0,0.203,0.599,0.000487,0.0831,0.556,94.598,4,222947,none
181,182,182,7 rings,Ariana Grande,259266,6ocbgoVGwYJhOv1GgI9NsF,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,4,178627,none
182,183,183,Avant,GLK,257428,6yd2cfmwQNZ1i7e4p9GSu4,0.788,0.511,4,-6.319,1,0.183,0.353,7.65e-06,0.116,0.217,75.514,4,193293,none
183,184,184,Copines,Aya Nakamura,257413,1Bhm5HNO1cq8olDbBmokyL,0.701,0.787,8,-3.941,0,0.0855,0.27,0.0,0.105,0.904,180.027,4,171720,none
184,185,185,Stars,VIZE,256428,0TId5TSbdcBP32haUV4Aet,0.617,0.847,6,-2.933,1,0.11,0.0292,0.0,0.16,0.345,127.878,4,165469,none
185,186,186,Tchop,KeBlack,254579,4J1Xsr38zb9BjM6QraKLqK,0.461,0.43,0,-8.689,0,0.0453,0.741,0.0,0.109,0.738,101.152,4,201656,none
186,187,187,Rêves bizarres (feat. Damso),Orelsan,254552,7lhuM9WUqdThw72dCBRmQW,0.816,0.652,10,-6.157,0,0.231,0.11,0.0,0.0957,0.736,143.995,4,212609,none
187,188,188,Jamais (feat. Dadju),Ninho,254153,6nIr35G9lVYMcuedV4NY2t,0.596,0.709,4,-6.256,0,0.319,0.492,0.0,0.124,0.333,94.162,4,229123,none
188,189,189,Ramenez la coupe à la maison,Vegedream,253419,1m0UFnuTktOkksvjbF9z0m,0.808,0.661,0,-6.237,0,0.0395,0.0358,0.0,0.138,0.804,107.992,4,235556,none
189,190,190,La bandite,Jul,253265,0goer5e8B6SJaTV2B51k6f,0.845,0.717,5,-6.771,0,0.211,0.666,0.0,0.11,0.686,122.491,4,160893,none
190,191,191,Sur la lune,Bigflo & Oli,251664,78iwevM29hXavHtX1sQekL,0.615,0.657,4,-8.993,1,0.145,0.214,7.94e-06,0.246,0.378,89.594,4,232800,none
191,192,192,Djadja,Aya Nakamura,251559,7sKDftgGirHWTVFMtJoDoh,0.811,0.797,5,-5.428,1,0.165,0.0617,0.0,0.112,0.541,97.988,4,171133,none
192,193,193,Les planètes,M. Pokora,251262,5MYDvUdIBOCX3a42L85kM3,0.679,0.697,6,-7.272,0,0.0637,0.332,0.0013,0.133,0.528,90.974,4,232667,none
193,194,194,Baila Baila Baila,Ozuna,250893,7uH27oIt4a6cIFCA8ZPcyG,0.816,0.754,11,-2.75,0,0.111,0.0361,0.0,0.217,0.533,99.966,4,158400,none
194,195,195,Compte les hommes,Nekfeu,250125,68VamXEOBsKpNvg9rn6K9E,0.659,0.59,1,-7.368,1,0.368,0.266,0.0,0.331,0.561,86.984,4,250947,none
195,196,196,Salvatrucha,Jul,250112,6e7d2cSCiKESCPOyWsiQeT,0.897,0.85,11,-6.036,0,0.314,0.498,2.29e-06,0.0709,0.911,146.005,4,192147,none
196,197,197,Money In The Grave (Drake ft. Rick Ross),Drake,250030,5ry2OE6R2zPQFDO85XkgRb,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,4,205427,none
197,198,198,The London (feat. J. Cole & Travis Scott),Young Thug,248107,3s4mrPrEFFPF0LmAfutW0n,0.784,0.517,4,-8.981,0,0.209,0.0249,1.44e-06,0.155,0.206,97.991,4,200187,none
198,199,199,Gaz,Larry,247474,0br27hgKNVMLyXKS3qjLOu,0.924,0.748,2,-3.645,1,0.188,0.174,0.0,0.207,0.381,121.063,4,209667,none
199,200,200,Sacoche,Larry,245945,4EWzghMNZsqi3xqdutlL1O,0.912,0.678,10,-6.011,0,0.0703,0.00885,5.95e-06,0.265,0.654,130.028,4,186747,none
